entry_ts,exit_ts,planned_exit_ts,entry_price,exit_price,direction,gross_ticks,pnl,exit_reason,leg_id
2021-10-01 10:00:00,2021-10-01 12:59:00,2021-10-01 12:59:00,4299.0,4319.0,short,-80.0,-1030.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2021-10-04 14:30:00,2021-10-04 15:29:00,2021-10-04 15:29:00,4281.75,4281.0,long,-3.0,-67.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-10-05 10:00:00,2021-10-05 12:59:00,2021-10-05 12:59:00,4317.0,4350.0,short,-132.0,-1680.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2021-10-06 13:30:00,2021-10-06 15:29:00,2021-10-06 15:29:00,4317.0,4343.75,long,107.0,1307.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2021-10-07 10:00:00,2021-10-07 12:59:00,2021-10-07 12:59:00,4411.25,4416.25,short,-20.0,-280.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2021-10-20 13:30:00,2021-10-20 15:29:00,2021-10-20 15:29:00,4522.75,4524.75,long,8.0,70.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2021-10-21 13:30:00,2021-10-21 15:29:00,2021-10-21 15:29:00,4527.75,4536.75,short,-36.0,-480.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2021-10-25 13:30:00,2021-10-25 15:29:00,2021-10-25 15:29:00,4561.25,4559.25,short,8.0,70.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2021-11-10 14:30:00,2021-11-10 15:29:00,2021-11-10 15:29:00,4632.75,4643.0,short,-41.0,-542.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-11-12 13:30:00,2021-11-12 15:29:00,2021-11-12 15:29:00,4671.5,4677.5,long,24.0,270.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2021-11-23 10:00:00,2021-11-23 12:59:00,2021-11-23 12:59:00,4690.5,4659.5,short,124.0,1520.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2021-12-01 14:30:00,2021-12-01 15:29:00,2021-12-01 15:29:00,4590.5,4541.75,short,195.0,2407.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-12-02 10:00:00,2021-12-02 12:59:00,2021-12-02 12:59:00,4561.75,4579.5,short,-71.0,-917.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2021-12-02 14:30:00,2021-12-02 15:29:00,2021-12-02 15:29:00,4589.25,4578.5,long,-43.0,-567.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-12-03 14:30:00,2021-12-03 15:29:00,2021-12-03 15:29:00,4511.0,4513.75,short,-11.0,-167.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-12-15 14:30:00,2021-12-15 15:29:00,2021-12-15 15:29:00,4631.0,4689.5,long,234.0,2895.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2021-12-16 10:00:00,2021-12-16 12:59:00,2021-12-16 12:59:00,4703.25,4671.25,short,128.0,1570.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2021-12-27 13:30:00,2021-12-27 15:29:00,2021-12-27 15:29:00,4769.75,4772.5,long,11.0,107.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-01-05 14:30:00,2022-01-05 15:29:00,2022-01-05 15:29:00,4742.0,4711.0,short,124.0,1520.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-01-10 10:00:00,2022-01-10 12:59:00,2022-01-10 12:59:00,4600.75,4599.25,short,6.0,45.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-01-10 14:30:00,2022-01-10 15:29:00,2022-01-10 15:29:00,4638.25,4634.0,long,-17.0,-242.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-01-11 10:00:00,2022-01-11 12:59:00,2022-01-11 12:59:00,4635.75,4684.75,short,-196.0,-2480.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-01-13 13:30:00,2022-01-13 15:29:00,2022-01-13 15:29:00,4692.0,4670.0,long,-88.0,-1130.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2022-01-14 10:00:00,2022-01-14 12:59:00,2022-01-14 12:59:00,4650.75,4613.5,short,149.0,1832.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-01-18 10:00:00,2022-01-18 12:59:00,2022-01-18 12:59:00,4587.75,4564.25,short,94.0,1145.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-01-20 14:30:00,2022-01-20 15:29:00,2022-01-20 15:29:00,4550.25,4513.75,short,146.0,1795.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-01-24 10:00:00,2022-01-24 12:59:00,2022-01-24 12:59:00,4296.75,4258.25,short,154.0,1895.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-01-25 14:30:00,2022-01-25 15:29:00,2022-01-25 15:29:00,4378.5,4360.0,long,-74.0,-955.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-02-10 14:30:00,2022-02-10 15:29:00,2022-02-10 15:29:00,4511.5,4502.75,short,35.0,407.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-02-11 14:30:00,2022-02-11 15:29:00,2022-02-11 15:29:00,4416.5,4415.25,short,5.0,32.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-02-24 14:30:00,2022-02-24 15:29:00,2022-02-24 15:29:00,4209.0,4239.75,long,123.0,1507.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-04-04 15:00:00,2022-04-04 15:59:00,2022-04-04 15:59:00,4570.5,4578.0,long,30.0,345.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-04-05 10:30:00,2022-04-05 12:29:00,2022-04-05 12:29:00,4553.75,4537.25,short,66.0,795.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-04-05 13:30:00,2022-04-05 15:29:00,2022-04-05 15:29:00,4551.5,4523.5,short,112.0,1370.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-04-06 14:30:00,2022-04-06 15:29:00,2022-04-06 15:29:00,4455.25,4466.5,short,-45.0,-592.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-04-14 10:30:00,2022-04-14 12:29:00,2022-04-14 12:29:00,4421.5,4409.25,short,49.0,582.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-04-14 13:30:00,2022-04-14 15:29:00,2022-04-14 15:29:00,4408.0,4401.0,short,28.0,320.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-04-22 10:00:00,2022-04-22 12:59:00,2022-04-22 12:59:00,4351.25,4312.0,short,157.0,1932.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-04-25 10:00:00,2022-04-25 12:59:00,2022-04-25 12:59:00,4210.25,4227.75,short,-70.0,-905.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-04-26 10:30:00,2022-04-26 12:29:00,2022-04-26 12:29:00,4231.75,4226.75,short,20.0,220.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-04-27 10:00:00,2022-04-27 12:59:00,2022-04-27 12:59:00,4214.5,4227.75,short,-53.0,-692.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-04-28 13:30:00,2022-04-28 15:29:00,2022-04-28 15:29:00,4275.75,4294.75,long,76.0,920.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2022-05-03 10:00:00,2022-05-03 12:59:00,2022-05-03 12:59:00,4160.25,4176.0,short,-63.0,-817.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-05-04 14:30:00,2022-05-04 15:29:00,2022-05-04 15:29:00,4194.25,4276.5,long,329.0,4082.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-05-05 10:00:00,2022-05-05 12:59:00,2022-05-05 12:59:00,4221.25,4150.25,short,284.0,3520.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-05-06 10:00:00,2022-05-06 12:59:00,2022-05-06 12:59:00,4068.5,4142.75,short,-297.0,-3742.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-05-10 10:00:00,2022-05-10 12:59:00,2022-05-10 12:59:00,4046.25,3964.0,short,329.0,4082.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-05-10 14:30:00,2022-05-10 15:29:00,2022-05-10 15:29:00,4011.75,4002.5,long,-37.0,-492.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-05-13 10:00:00,2022-05-13 12:59:00,2022-05-13 12:59:00,3989.75,4022.0,short,-129.0,-1642.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-05-18 13:30:00,2022-05-18 15:29:00,2022-05-18 15:29:00,3946.5,3911.5,short,140.0,1720.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-05-24 10:30:00,2022-05-24 12:29:00,2022-05-24 12:29:00,3892.5,3910.25,short,-71.0,-917.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-05-27 15:00:00,2022-05-27 15:59:00,2022-05-27 15:59:00,4134.25,4156.25,long,88.0,1070.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-06-10 10:30:00,2022-06-10 12:29:00,2022-06-10 12:29:00,3903.0,3909.0,short,-24.0,-330.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-06-16 10:00:00,2022-06-16 12:59:00,2022-06-16 12:59:00,3690.0,3678.25,short,47.0,557.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-06-17 10:00:00,2022-06-17 12:59:00,2022-06-17 12:59:00,3702.0,3675.0,short,108.0,1320.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-06-30 10:00:00,2022-06-30 12:59:00,2022-06-30 12:59:00,3749.25,3811.75,short,-250.0,-3155.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-07-12 13:30:00,2022-07-12 15:29:00,2022-07-12 15:29:00,3856.0,3817.5,short,154.0,1895.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-07-13 10:00:00,2022-07-13 12:59:00,2022-07-13 12:59:00,3790.25,3823.0,short,-131.0,-1667.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-07-14 10:00:00,2022-07-14 12:59:00,2022-07-14 12:59:00,3737.0,3753.25,short,-65.0,-842.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-07-18 13:30:00,2022-07-18 15:29:00,2022-07-18 15:29:00,3885.0,3841.0,short,176.0,2170.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-07-19 15:00:00,2022-07-19 15:59:00,2022-07-19 15:59:00,3932.5,3936.5,long,16.0,170.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-07-21 15:00:00,2022-07-21 15:59:00,2022-07-21 15:59:00,3984.0,4002.75,long,75.0,907.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-07-27 13:30:00,2022-07-27 15:29:00,2022-07-27 15:29:00,3976.0,4042.0,long,264.0,3270.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-07-28 10:00:00,2022-07-28 12:59:00,2022-07-28 12:59:00,4007.25,4053.75,short,-186.0,-2355.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-08-02 14:30:00,2022-08-02 15:29:00,2022-08-02 15:29:00,4115.75,4106.5,short,37.0,432.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-08-03 13:30:00,2022-08-03 15:29:00,2022-08-03 15:29:00,4159.25,4161.25,short,-8.0,-130.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-08-12 13:30:00,2022-08-12 15:29:00,2022-08-12 15:29:00,4256.75,4274.25,long,70.0,845.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-08-15 15:00:00,2022-08-15 15:59:00,2022-08-15 15:59:00,4300.25,4299.0,long,-5.0,-92.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-08-16 13:30:00,2022-08-16 15:29:00,2022-08-16 15:29:00,4313.5,4305.0,long,-34.0,-455.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-08-30 10:00:00,2022-08-30 12:59:00,2022-08-30 12:59:00,4023.5,3984.5,short,156.0,1920.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-08-31 10:00:00,2022-08-31 12:59:00,2022-08-31 12:59:00,4000.75,3981.25,short,78.0,945.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-01 10:30:00,2022-09-01 12:29:00,2022-09-01 12:29:00,3929.75,3920.5,short,37.0,432.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-09-08 10:00:00,2022-09-08 12:59:00,2022-09-08 12:59:00,3975.25,3980.75,short,-22.0,-305.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-09 13:30:00,2022-09-09 15:29:00,2022-09-09 15:29:00,4065.0,4073.5,short,-34.0,-455.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-09-15 10:30:00,2022-09-15 12:29:00,2022-09-15 12:29:00,3946.75,3923.5,short,93.0,1132.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-09-15 13:30:00,2022-09-15 15:29:00,2022-09-15 15:29:00,3958.25,3908.25,long,-200.0,-2530.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2022-09-16 10:00:00,2022-09-16 12:59:00,2022-09-16 12:59:00,3858.0,3867.25,short,-37.0,-492.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-19 15:00:00,2022-09-19 15:59:00,2022-09-19 15:59:00,3891.0,3918.75,long,111.0,1357.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-09-21 13:30:00,2022-09-21 15:29:00,2022-09-21 15:29:00,3892.0,3846.5,short,182.0,2245.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-09-22 10:00:00,2022-09-22 12:59:00,2022-09-22 12:59:00,3778.75,3781.0,short,-9.0,-142.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-23 10:00:00,2022-09-23 12:59:00,2022-09-23 12:59:00,3706.5,3694.75,short,47.0,557.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-23 13:30:00,2022-09-23 15:29:00,2022-09-23 15:29:00,3685.75,3689.75,long,16.0,170.0,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2022-09-26 10:00:00,2022-09-26 12:59:00,2022-09-26 12:59:00,3712.5,3683.5,short,116.0,1420.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2022-09-29 10:00:00,2022-09-29 12:59:00,2022-09-29 12:59:00,3657.75,3648.0,short,39.0,457.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-10-07 10:00:00,2022-10-07 12:59:00,2022-10-07 12:59:00,3678.25,3661.0,short,69.0,832.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-10-18 10:00:00,2022-10-18 12:59:00,2022-10-18 12:59:00,3753.5,3726.5,short,108.0,1320.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-10-19 10:00:00,2022-10-19 12:59:00,2022-10-19 12:59:00,3707.75,3694.25,short,54.0,645.0,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
2022-10-25 15:00:00,2022-10-25 15:59:00,2022-10-25 15:59:00,3857.0,3870.0,long,52.0,620.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-11-02 10:30:00,2022-11-02 12:29:00,2022-11-02 12:29:00,3842.0,3836.5,short,22.0,245.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-11-02 13:30:00,2022-11-02 15:29:00,2022-11-02 15:29:00,3840.5,3789.25,short,205.0,2532.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2022-11-28 10:30:00,2022-11-28 12:29:00,2022-11-28 12:29:00,4002.75,3994.5,short,33.0,382.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-11-30 10:30:00,2022-11-30 12:29:00,2022-11-30 12:29:00,3950.0,3947.0,short,12.0,120.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-11-30 14:30:00,2022-11-30 15:29:00,2022-11-30 15:29:00,4039.5,4063.25,long,95.0,1157.5,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2022-12-02 15:00:00,2022-12-02 15:59:00,2022-12-02 15:59:00,4072.25,4075.25,long,12.0,120.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2022-12-22 10:30:00,2022-12-22 12:29:00,2022-12-22 12:29:00,3836.25,3808.0,short,113.0,1382.5,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2022-12-22 15:00:00,2022-12-22 15:59:00,2022-12-22 15:59:00,3826.0,3850.0,long,96.0,1170.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2023-01-06 15:00:00,2023-01-06 15:59:00,2023-01-06 15:59:00,3921.25,3916.25,long,-20.0,-280.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2023-01-09 10:30:00,2023-01-09 12:29:00,2023-01-09 12:29:00,3949.75,3965.25,short,-62.0,-805.0,time,participation::large20_composition_cont_0.1:10:30:w30:h120:short
2023-01-09 13:30:00,2023-01-09 15:29:00,2023-01-09 15:29:00,3956.0,3919.0,long,-148.0,-1880.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2023-01-11 13:30:00,2023-01-11 15:29:00,2023-01-11 15:29:00,3973.75,3981.25,short,-30.0,-405.0,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2023-01-17 13:30:00,2023-01-17 15:29:00,2023-01-17 15:29:00,4014.25,4012.0,long,-9.0,-142.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2023-01-23 13:30:00,2023-01-23 15:29:00,2023-01-23 15:29:00,4049.0,4028.25,long,-83.0,-1067.5,time,volume::flow_no_price_follow:13:30:w15:h120:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:both
2023-01-26 15:00:00,2023-01-26 15:59:00,2023-01-26 15:59:00,4062.25,4074.75,long,50.0,595.0,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2023-01-27 15:00:00,2023-01-27 15:59:00,2023-01-27 15:59:00,4102.25,4084.0,long,-73.0,-942.5,time,volume::flow_cont:15:00:w60:h60:source_avg_trade_size_rank63>=0.8:source_large20_imbalance0.1:long
2023-02-01 14:30:00,2023-02-01 15:29:00,2023-02-01 15:29:00,4072.25,4138.75,long,266.0,3295.0,time,volume::flow_cont:14:30:w60:h60:source_trades_rank63>=0.9:source_large20_imbalance0.1:both
2023-02-03 10:00:00,2023-02-03 12:59:00,2023-02-03 12:59:00,4159.5,4165.5,short,-24.0,-330.0,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2023-02-14 10:00:00,2023-02-14 12:59:00,2023-02-14 12:59:00,4152.25,4129.5,short,91.0,1107.5,time,volume::vwap_stretch_fade:10:00:w30:h180:source_volume_rank63>=0.8:source_large20_imbalance0.1:short
2023-02-14 13:30:00,2023-02-14 15:29:00,2023-02-14 15:29:00,4144.25,4150.0,long,23.0,257.5,time,volume::flow_cont:13:30:w60:h120:source_volume_rank63>=0.9:source_large20_imbalance0.1:long
2023-02-17 10:00:00,2023-02-17 12:59:00,2023-02-17 12:59:00,4062.5,4059.75,short,11.0,107.5,time,volume::flow_cont:10:00:w30:h180:source_trades_rank63>=0.8:source_large20_imbalance0.1:short
