trade_id,strategy_name,session_date,direction,level_type,setup_mode,profile_source,tpo_profile_bars,tpo_poc,tpo_vah,tpo_val,tpo_midpoint,opening_range_high,opening_range_low,aoi_anchor,aoi_market_confluence,aoi_low,aoi_high,aoi_width_points,min_probe_ticks,close_location_metric,range_expansion_ratio,poc_range_location,signal_target_price,dynamic_stop_trigger_price,dynamic_stop_offset_points,signal_timestamp,intended_entry_timestamp,signal_flatten_time,rejection_bar_timestamp,confirmation_bar_timestamp,entry_timestamp,entry_reference_price_raw,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,dynamic_stop_price,position_sizing_mode,exit_timestamp,exit_reference_price_raw,exit_price,exit_reason,gross_pnl_before_slippage,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,total_transaction_cost,cost_accounting_error,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation,dynamic_stop_activated,dynamic_stop_activated_at
596,tpo_value_edge_auction_rejection,2021-05-12,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,50,4119.5,4124.25,4112.0,4118.125,4129.0,4112.5,VAL,ORL,4112.0,4112.5,0.5,1.0,0.7692307692307693,1.058139534883721,0.5824175824175825,4124.25,4118.125,1.25,2021-05-12 10:21:00-04:00,2021-05-12 10:21:00-04:00,11:00:00,2021-05-12 10:19:00-04:00,2021-05-12 10:20:00-04:00,2021-05-12 10:21:00-04:00,4116.0,4116.0,4117.25,4124.25,4.5,1,2.25,1.5,4117.25,fixed_contracts,2021-05-12 10:22:00-04:00,4117.25,4117.25,stop,62.5,62.5,57.5,0.2777777777777778,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-05-12 10:23:00-04:00
597,tpo_value_edge_auction_rejection,2021-05-21,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,58,4176.25,4181.25,4174.25,4177.75,4184.75,4171.25,VAL,ORL,4171.25,4174.25,3.0,1.0,0.5,1.0363636363636364,0.38596491228070173,4181.25,4177.75,1.25,2021-05-21 10:29:00-04:00,2021-05-21 10:29:00-04:00,11:00:00,2021-05-21 10:27:00-04:00,2021-05-21 10:28:00-04:00,2021-05-21 10:29:00-04:00,4173.25,4173.25,4170.75,4181.25,2.5,1,0.5,2.5,4174.5,fixed_contracts,2021-05-21 10:29:00-04:00,4170.75,4170.75,stop,-125.0,-125.0,-130.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
598,tpo_value_edge_auction_rejection,2021-05-27,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,32,4205.25,4206.75,4203.75,4205.25,4209.25,4202.0,VAL,ORL,4202.0,4203.75,1.75,1.0,0.7272727272727273,1.1724137931034482,0.5294117647058824,4206.75,4205.25,1.25,2021-05-27 10:03:00-04:00,2021-05-27 10:03:00-04:00,11:00:00,2021-05-27 10:01:00-04:00,2021-05-27 10:02:00-04:00,2021-05-27 10:03:00-04:00,4203.25,4203.25,4204.5,4206.75,1.75,1,2.0,0.25,4204.5,fixed_contracts,2021-05-27 10:05:00-04:00,4204.0,4204.0,stop,37.5,37.5,32.5,0.42857142857142855,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-05-27 10:06:00-04:00
599,tpo_value_edge_auction_rejection,2021-05-28,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,53,4209.5,4211.25,4208.25,4209.75,4214.0,4206.25,VAL,ORL,4206.25,4208.25,2.0,1.0,1.0,1.1935483870967742,0.5135135135135135,4211.25,4209.75,1.25,2021-05-28 10:24:00-04:00,2021-05-28 10:24:00-04:00,11:00:00,2021-05-28 10:22:00-04:00,2021-05-28 10:23:00-04:00,2021-05-28 10:24:00-04:00,4206.5,4206.5,4205.75,4211.25,0.75,1,0.5,0.75,4207.75,fixed_contracts,2021-05-28 10:24:00-04:00,4205.75,4205.75,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
600,tpo_value_edge_auction_rejection,2021-06-02,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,78,4207.25,4212.0,4205.75,4208.875,4209.5,4198.0,VAH,ORH,4209.5,4212.0,2.5,1.0,0.2,1.16,0.6379310344827587,4205.75,4208.875,1.25,2021-06-02 10:49:00-04:00,2021-06-02 10:49:00-04:00,11:00:00,2021-06-02 10:47:00-04:00,2021-06-02 10:48:00-04:00,2021-06-02 10:49:00-04:00,4210.25,4210.25,4209.0,4205.75,2.25,1,2.0,0.5,4209.0,fixed_contracts,2021-06-02 10:52:00-04:00,4209.0,4209.0,stop,62.5,62.5,57.5,0.5555555555555556,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-06-02 10:53:00-04:00
601,tpo_value_edge_auction_rejection,2021-06-04,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,36,4214.25,4217.5,4212.75,4215.125,4217.75,4209.25,VAH,ORH,4217.5,4217.75,0.25,1.0,0.25,1.1470588235294117,0.5128205128205128,4212.75,4215.125,1.25,2021-06-04 10:07:00-04:00,2021-06-04 10:07:00-04:00,11:00:00,2021-06-04 10:05:00-04:00,2021-06-04 10:06:00-04:00,2021-06-04 10:07:00-04:00,4217.25,4217.25,4218.25,4212.75,1.0,1,0.5,1.0,4216.0,fixed_contracts,2021-06-04 10:10:00-04:00,4218.25,4218.25,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
602,tpo_value_edge_auction_rejection,2021-06-11,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,44,4244.0,4245.75,4242.75,4244.25,4246.75,4240.5,VAL,ORL,4240.5,4242.75,2.25,1.0,1.0,1.0,0.56,4245.75,4244.25,1.25,2021-06-11 10:15:00-04:00,2021-06-11 10:15:00-04:00,11:00:00,2021-06-11 10:13:00-04:00,2021-06-11 10:14:00-04:00,2021-06-11 10:15:00-04:00,4242.0,4242.0,4240.0,4245.75,2.0,1,0.0,2.0,4243.25,fixed_contracts,2021-06-11 10:18:00-04:00,4240.0,4240.0,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
603,tpo_value_edge_auction_rejection,2021-06-18,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,63,4173.75,4178.25,4169.25,4173.75,4183.75,4168.0,VAL,ORL,4168.0,4169.25,1.25,1.0,0.5384615384615384,1.173913043478261,0.5061728395061729,4178.25,4173.75,1.25,2021-06-18 10:34:00-04:00,2021-06-18 10:34:00-04:00,11:00:00,2021-06-18 10:32:00-04:00,2021-06-18 10:33:00-04:00,2021-06-18 10:34:00-04:00,4172.25,4172.25,4173.5,4178.25,4.75,1,1.75,0.75,4173.5,fixed_contracts,2021-06-18 10:35:00-04:00,4172.25,4172.25,stop,0.0,0.0,-5.0,0.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-06-18 10:36:00-04:00
604,tpo_value_edge_auction_rejection,2021-06-22,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,48,4210.75,4213.5,4209.0,4211.25,4216.5,4206.25,VAH,ORH,4213.5,4216.5,3.0,1.0,0.2222222222222222,1.0731707317073171,0.45454545454545453,4209.0,4211.25,1.25,2021-06-22 10:19:00-04:00,2021-06-22 10:19:00-04:00,11:00:00,2021-06-22 10:17:00-04:00,2021-06-22 10:18:00-04:00,2021-06-22 10:19:00-04:00,4215.75,4215.75,4217.0,4209.0,1.25,1,0.25,1.25,4214.5,fixed_contracts,2021-06-22 10:19:00-04:00,4217.0,4217.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
605,tpo_value_edge_auction_rejection,2021-06-25,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,37,4264.5,4265.25,4262.5,4263.875,4266.25,4260.75,VAH,ORH,4265.25,4266.25,1.0,1.0,0.0,1.1818181818181819,0.5769230769230769,4262.5,4263.875,1.25,2021-06-25 10:08:00-04:00,2021-06-25 10:08:00-04:00,11:00:00,2021-06-25 10:06:00-04:00,2021-06-25 10:07:00-04:00,2021-06-25 10:08:00-04:00,4265.0,4265.0,4266.75,4262.5,1.75,1,0.0,1.75,,fixed_contracts,2021-06-25 10:09:00-04:00,4266.75,4266.75,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
606,tpo_value_edge_auction_rejection,2021-06-29,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,63,4287.0,4288.0,4286.0,4287.0,4289.0,4283.75,VAH,ORH,4288.0,4289.0,1.0,1.0,0.5,1.0,0.6190476190476191,4286.0,4287.0,1.25,2021-06-29 10:34:00-04:00,2021-06-29 10:34:00-04:00,11:00:00,2021-06-29 10:32:00-04:00,2021-06-29 10:33:00-04:00,2021-06-29 10:34:00-04:00,4288.75,4288.75,4289.5,4286.0,0.75,1,0.0,0.75,4287.5,fixed_contracts,2021-06-29 10:34:00-04:00,4289.5,4289.5,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
607,tpo_value_edge_auction_rejection,2021-07-13,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,56,4373.0,4376.0,4370.75,4373.375,4376.5,4367.0,VAH,ORH,4376.0,4376.5,0.5,1.0,0.0,1.0789473684210527,0.5853658536585366,4370.75,4373.375,1.25,2021-07-13 10:27:00-04:00,2021-07-13 10:27:00-04:00,11:00:00,2021-07-13 10:25:00-04:00,2021-07-13 10:26:00-04:00,2021-07-13 10:27:00-04:00,4375.0,4375.0,4377.0,4370.75,2.0,1,0.25,2.0,4373.75,fixed_contracts,2021-07-13 10:30:00-04:00,4377.0,4377.0,stop,-100.0,-100.0,-105.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
608,tpo_value_edge_auction_rejection,2021-07-27,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,86,4394.0,4399.75,4389.25,4394.5,4404.0,4390.0,VAL,ORL,4389.25,4390.0,0.75,1.0,1.0,1.0666666666666667,0.5,4399.75,4394.5,1.25,2021-07-27 10:57:00-04:00,2021-07-27 10:57:00-04:00,11:00:00,2021-07-27 10:55:00-04:00,2021-07-27 10:56:00-04:00,2021-07-27 10:57:00-04:00,4392.25,4392.25,4388.75,4399.75,3.5,1,1.75,2.25,4393.5,fixed_contracts,2021-07-27 11:00:00-04:00,4390.5,4390.5,eod_flatten,-87.5,-87.5,-92.5,-0.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
609,tpo_value_edge_auction_rejection,2021-08-02,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,31,4409.0,4410.25,4406.25,4408.25,4414.0,4405.25,VAL,ORL,4405.25,4406.25,1.0,1.0,0.6190476190476191,1.0,0.42857142857142855,4410.25,4408.25,1.25,2021-08-02 10:02:00-04:00,2021-08-02 10:02:00-04:00,11:00:00,2021-08-02 10:00:00-04:00,2021-08-02 10:01:00-04:00,2021-08-02 10:02:00-04:00,4406.25,4406.25,4407.5,4410.25,1.5,1,2.0,1.25,4407.5,fixed_contracts,2021-08-02 10:03:00-04:00,4406.0,4406.0,stop,-12.5,-12.5,-17.5,-0.16666666666666666,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-08-02 10:04:00-04:00
610,tpo_value_edge_auction_rejection,2021-08-06,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,88,4428.0,4429.75,4424.25,4427.0,4433.25,4422.25,VAL,ORL,4422.25,4424.25,2.0,1.0,0.8,1.0,0.5434782608695652,4429.75,4427.0,1.25,2021-08-06 10:59:00-04:00,2021-08-06 10:59:00-04:00,11:00:00,2021-08-06 10:57:00-04:00,2021-08-06 10:58:00-04:00,2021-08-06 10:59:00-04:00,4424.75,4424.75,4421.75,4429.75,3.0,1,0.5,1.0,4426.0,fixed_contracts,2021-08-06 11:00:00-04:00,4425.0,4425.0,eod_flatten,12.5,12.5,7.5,0.08333333333333333,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
611,tpo_value_edge_auction_rejection,2021-08-10,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,76,4430.25,4434.75,4426.75,4430.75,4434.0,4426.0,VAL,ORL,4426.0,4426.75,0.75,1.0,0.9090909090909091,1.163265306122449,0.43859649122807015,4434.75,4430.75,1.25,2021-08-10 10:47:00-04:00,2021-08-10 10:47:00-04:00,11:00:00,2021-08-10 10:45:00-04:00,2021-08-10 10:46:00-04:00,2021-08-10 10:47:00-04:00,4427.25,4427.25,4425.5,4434.75,1.75,1,1.75,1.75,4428.5,fixed_contracts,2021-08-10 10:52:00-04:00,4425.5,4425.5,stop,-87.5,-87.5,-92.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
612,tpo_value_edge_auction_rejection,2021-08-16,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,60,4443.25,4445.0,4436.75,4440.875,4451.25,4434.75,VAL,ORL,4434.75,4436.75,2.0,1.0,0.7142857142857143,1.106060606060606,0.5616438356164384,4445.0,4440.875,1.25,2021-08-16 10:31:00-04:00,2021-08-16 10:31:00-04:00,11:00:00,2021-08-16 10:29:00-04:00,2021-08-16 10:30:00-04:00,2021-08-16 10:31:00-04:00,4435.25,4435.25,4434.25,4445.0,1.0,1,3.0,1.0,4436.5,fixed_contracts,2021-08-16 10:31:00-04:00,4434.25,4434.25,stop,-50.0,-50.0,-55.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
613,tpo_value_edge_auction_rejection,2021-08-17,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,60,4445.5,4450.25,4442.0,4446.125,4451.75,4436.25,VAH,ORH,4450.25,4451.75,1.5,1.0,0.3333333333333333,1.0,0.5967741935483871,4442.0,4446.125,1.25,2021-08-17 10:31:00-04:00,2021-08-17 10:31:00-04:00,11:00:00,2021-08-17 10:29:00-04:00,2021-08-17 10:30:00-04:00,2021-08-17 10:31:00-04:00,4449.25,4449.25,4448.0,4442.0,3.0,1,4.0,0.75,4448.0,fixed_contracts,2021-08-17 10:34:00-04:00,4448.0,4448.0,stop,62.5,62.5,57.5,0.4166666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-08-17 10:35:00-04:00
614,tpo_value_edge_auction_rejection,2021-08-25,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,33,4483.5,4484.5,4482.25,4483.375,4486.5,4480.75,VAH,ORH,4484.5,4486.5,2.0,1.0,0.0,1.1304347826086956,0.4230769230769231,4482.25,4483.375,1.25,2021-08-25 10:04:00-04:00,2021-08-25 10:04:00-04:00,11:00:00,2021-08-25 10:02:00-04:00,2021-08-25 10:03:00-04:00,2021-08-25 10:04:00-04:00,4485.75,4485.75,4487.0,4482.25,1.25,1,1.25,1.25,4484.5,fixed_contracts,2021-08-25 10:13:00-04:00,4487.0,4487.0,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
615,tpo_value_edge_auction_rejection,2021-09-03,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,50,4526.25,4530.25,4522.25,4526.25,4531.75,4519.25,VAH,ORH,4530.25,4531.75,1.5,1.0,0.1111111111111111,1.16,0.4827586206896552,4522.25,4526.25,1.25,2021-09-03 10:21:00-04:00,2021-09-03 10:21:00-04:00,11:00:00,2021-09-03 10:19:00-04:00,2021-09-03 10:20:00-04:00,2021-09-03 10:21:00-04:00,4530.75,4530.75,4529.5,4522.25,1.5,1,5.75,1.0,4529.5,fixed_contracts,2021-09-03 10:57:00-04:00,4529.5,4529.5,stop,62.5,62.5,57.5,0.8333333333333334,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-09-03 10:40:00-04:00
616,tpo_value_edge_auction_rejection,2021-09-09,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,66,4520.5,4526.5,4519.5,4523.0,4523.5,4508.0,VAH,ORH,4523.5,4526.5,3.0,1.0,0.0,1.1466666666666667,0.5813953488372093,4519.5,4523.0,1.25,2021-09-09 10:37:00-04:00,2021-09-09 10:37:00-04:00,11:00:00,2021-09-09 10:35:00-04:00,2021-09-09 10:36:00-04:00,2021-09-09 10:37:00-04:00,4525.5,4525.5,4527.0,4519.5,1.5,1,1.0,1.5,4524.25,fixed_contracts,2021-09-09 10:38:00-04:00,4527.0,4527.0,stop,-75.0,-75.0,-80.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
617,tpo_value_edge_auction_rejection,2021-09-27,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,84,4434.0,4441.5,4428.75,4435.125,4438.75,4425.0,VAH,ORH,4438.75,4441.5,2.75,1.0,0.2,1.178082191780822,0.4186046511627907,4428.75,4435.125,1.25,2021-09-27 10:55:00-04:00,2021-09-27 10:55:00-04:00,11:00:00,2021-09-27 10:53:00-04:00,2021-09-27 10:54:00-04:00,2021-09-27 10:55:00-04:00,4440.25,4440.25,4442.0,4428.75,1.75,1,2.75,0.25,4439.0,fixed_contracts,2021-09-27 11:00:00-04:00,4437.75,4437.75,eod_flatten,125.0,125.0,120.0,1.4285714285714286,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
618,tpo_value_edge_auction_rejection,2021-10-15,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,80,4455.5,4458.25,4449.5,4453.875,4457.0,4445.0,VAH,ORH,4457.0,4458.25,1.25,1.0,0.5,1.0,0.6268656716417911,4449.5,4453.875,1.25,2021-10-15 10:51:00-04:00,2021-10-15 10:51:00-04:00,11:00:00,2021-10-15 10:49:00-04:00,2021-10-15 10:50:00-04:00,2021-10-15 10:51:00-04:00,4458.0,4458.0,4458.75,4449.5,0.75,1,0.75,0.75,4456.75,fixed_contracts,2021-10-15 10:52:00-04:00,4458.75,4458.75,stop,-37.5,-37.5,-42.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
619,tpo_value_edge_auction_rejection,2021-10-21,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,41,4523.75,4526.25,4520.75,4523.5,4526.75,4517.75,VAH,ORH,4526.25,4526.75,0.5,1.0,0.25,1.0833333333333333,0.6153846153846154,4520.75,4523.5,1.25,2021-10-21 10:12:00-04:00,2021-10-21 10:12:00-04:00,11:00:00,2021-10-21 10:10:00-04:00,2021-10-21 10:11:00-04:00,2021-10-21 10:12:00-04:00,4525.0,4525.0,4527.25,4520.75,2.25,1,0.75,2.25,4523.75,fixed_contracts,2021-10-21 10:18:00-04:00,4527.25,4527.25,stop,-112.5,-112.5,-117.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
620,tpo_value_edge_auction_rejection,2021-10-26,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,75,4580.25,4585.0,4573.0,4579.0,4583.0,4572.75,VAH,ORH,4583.0,4585.0,2.0,1.0,0.25,1.0952380952380953,0.43478260869565216,4573.0,4579.0,1.25,2021-10-26 10:46:00-04:00,2021-10-26 10:46:00-04:00,11:00:00,2021-10-26 10:44:00-04:00,2021-10-26 10:45:00-04:00,2021-10-26 10:46:00-04:00,4583.25,4583.25,4585.5,4573.0,2.25,1,0.0,2.25,4582.0,fixed_contracts,2021-10-26 10:47:00-04:00,4585.5,4585.5,stop,-112.5,-112.5,-117.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
621,tpo_value_edge_auction_rejection,2021-10-27,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,33,4569.75,4575.5,4565.5,4570.5,4575.5,4558.0,VAH,ORH,4575.5,4575.5,0.0,1.0,0.0,1.1363636363636365,0.6266666666666667,4565.5,4570.5,1.25,2021-10-27 10:04:00-04:00,2021-10-27 10:04:00-04:00,11:00:00,2021-10-27 10:02:00-04:00,2021-10-27 10:03:00-04:00,2021-10-27 10:04:00-04:00,4571.0,4571.0,4576.0,4565.5,5.0,1,5.5,0.0,,fixed_contracts,2021-10-27 10:07:00-04:00,4565.5,4565.5,target,275.0,275.0,270.0,1.1,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
622,tpo_value_edge_auction_rejection,2021-11-08,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,76,4700.0,4702.25,4696.25,4699.25,4707.0,4695.0,VAL,ORL,4695.0,4696.25,1.25,1.0,0.6666666666666666,1.1666666666666667,0.5555555555555556,4702.25,4699.25,1.25,2021-11-08 10:47:00-05:00,2021-11-08 10:47:00-05:00,11:00:00,2021-11-08 10:45:00-05:00,2021-11-08 10:46:00-05:00,2021-11-08 10:47:00-05:00,4697.5,4697.5,4698.75,4702.25,3.0,1,2.0,0.0,4698.75,fixed_contracts,2021-11-08 10:47:00-05:00,4698.75,4698.75,stop,62.5,62.5,57.5,0.4166666666666667,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,True,2021-11-08 10:48:00-05:00
623,tpo_value_edge_auction_rejection,2021-11-11,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,48,4651.0,4653.75,4649.0,4651.375,4657.5,4647.0,VAL,ORL,4647.0,4649.0,2.0,1.0,0.6,1.0,0.38095238095238093,4653.75,4651.375,1.25,2021-11-11 10:19:00-05:00,2021-11-11 10:19:00-05:00,11:00:00,2021-11-11 10:17:00-05:00,2021-11-11 10:18:00-05:00,2021-11-11 10:19:00-05:00,4649.75,4649.75,4646.5,4653.75,3.25,1,0.75,3.25,4651.0,fixed_contracts,2021-11-11 10:30:00-05:00,4646.5,4646.5,stop,-162.5,-162.5,-167.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
624,tpo_value_edge_auction_rejection,2021-11-15,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,51,4687.25,4690.5,4683.75,4687.125,4692.75,4681.0,VAL,ORL,4681.0,4683.75,2.75,1.0,1.0,1.0851063829787233,0.5686274509803921,4690.5,4687.125,1.25,2021-11-15 10:22:00-05:00,2021-11-15 10:22:00-05:00,11:00:00,2021-11-15 10:20:00-05:00,2021-11-15 10:21:00-05:00,2021-11-15 10:22:00-05:00,4684.0,4684.0,4680.5,4690.5,3.5,1,0.0,3.5,4685.25,fixed_contracts,2021-11-15 10:30:00-05:00,4680.5,4680.5,stop,-175.0,-175.0,-180.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
625,tpo_value_edge_auction_rejection,2021-12-21,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,62,4586.0,4596.25,4581.75,4589.0,4604.0,4580.0,VAL,ORL,4580.0,4581.75,1.75,1.0,0.5555555555555556,1.1875,0.3684210526315789,4596.25,4589.0,1.25,2021-12-21 10:33:00-05:00,2021-12-21 10:33:00-05:00,11:00:00,2021-12-21 10:31:00-05:00,2021-12-21 10:32:00-05:00,2021-12-21 10:33:00-05:00,4580.75,4580.75,4579.5,4596.25,1.25,1,0.0,1.25,4582.0,fixed_contracts,2021-12-21 10:33:00-05:00,4579.5,4579.5,stop,-62.5,-62.5,-67.5,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
626,tpo_value_edge_auction_rejection,2022-02-14,long,tpo_val_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,54,4403.0,4415.25,4393.75,4404.5,4416.5,4393.5,VAL,ORL,4393.5,4393.75,0.25,1.0,0.7,1.1507936507936507,0.6275862068965518,4415.25,4404.5,1.25,2022-02-14 10:25:00-05:00,2022-02-14 10:25:00-05:00,11:00:00,2022-02-14 10:23:00-05:00,2022-02-14 10:24:00-05:00,2022-02-14 10:25:00-05:00,4396.5,4396.5,4393.0,4415.25,3.5,1,1.5,3.5,4397.75,fixed_contracts,2022-02-14 10:25:00-05:00,4393.0,4393.0,stop,-175.0,-175.0,-180.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
627,tpo_value_edge_auction_rejection,2022-03-09,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,56,4250.0,4259.75,4245.0,4252.375,4260.0,4230.75,VAH,ORH,4259.75,4260.0,0.25,1.0,0.2,1.0888888888888888,0.5238095238095238,4245.0,4252.375,1.25,2022-03-09 10:27:00-05:00,2022-03-09 10:27:00-05:00,11:00:00,2022-03-09 10:25:00-05:00,2022-03-09 10:26:00-05:00,2022-03-09 10:27:00-05:00,4257.5,4257.5,4260.5,4245.0,3.0,1,2.0,3.0,4256.25,fixed_contracts,2022-03-09 10:28:00-05:00,4260.5,4260.5,stop,-150.0,-150.0,-155.0,-1.0,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
628,tpo_value_edge_auction_rejection,2022-03-23,short,tpo_vah_or_rejection,two_bar_confirmation,developing_completed_bar_tpo,87,4476.75,4482.0,4467.0,4474.5,4481.75,4465.25,VAH,ORH,4481.75,4482.0,0.25,1.0,0.4444444444444444,1.0333333333333334,0.4946236559139785,4467.0,4474.5,1.25,2022-03-23 10:58:00-04:00,2022-03-23 10:58:00-04:00,11:00:00,2022-03-23 10:56:00-04:00,2022-03-23 10:57:00-04:00,2022-03-23 10:58:00-04:00,4480.0,4480.0,4482.5,4467.0,2.5,1,0.75,2.25,4478.75,fixed_contracts,2022-03-23 11:00:00-04:00,4481.25,4481.25,eod_flatten,-62.5,-62.5,-67.5,-0.5,5.0,0.0,5.0,0.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False,,
