trade_id,wfa_window_id,wfa_train_start,wfa_train_end,wfa_test_start,wfa_test_end,wfa_objective,wfa_train_objective,wfa_selected_params,source_trade_id,strategy_name,session_date,direction,level_type,academic_source_key,setup_mode,direction_mode,feature_csv,feature_session_date,signal_timestamp,intended_entry_timestamp,semivar_value_column,semivar_value,semivar_rank_column,semivar_rank,semivar_rank_threshold,prior_close,prior_rth_return,prior_realized_variance,prior_downside_semivariance_1d,prior_upside_semivariance_1d,prior_downside_share_1d,prior_semivariance_balance_1d,session_open,signal_close,session_move_ticks,min_session_move_ticks,flow_mode,flow_window_bars,orderflow_imbalance,min_orderflow_imbalance,signal_flatten_time,entry_timestamp,entry_price,stop_price,target_price,risk_points,contracts,max_favorable_excursion,max_adverse_excursion,position_sizing_mode,exit_timestamp,exit_price,exit_reason,gross_pnl,net_pnl,r_multiple,commission,slippage_cost,apex_rules_enabled,latest_flat_time,force_flatten_time,latest_entry_time,was_forced_flatten,position_flat_before_deadline,pending_orders_cancelled_before_deadline,entry_before_latest_entry_time,exit_before_flatten_deadline,apex_rule_violation
120,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",35,semivariance_orderflow_confirmation,2016-04-29,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-04-29,2016-04-29 13:00:00-04:00,2016-04-29 13:00:00-04:00,prior_downside_semivariance_1d,3.361319280401564e-05,downside1_rank_252,0.5634920634920635,0.5,4355.75,-0.013140753327669175,5.8687893361478234e-05,3.361319280401564e-05,2.5074700557462583e-05,0.5727449202679813,0.14548984053596273,4352.0,4321.5,-122.0,1.0,signed,12,-0.013883944464222144,0.01,15:55:00,2016-04-29 13:00:00-04:00,4321.0,4334.0,4308.0,13.0,1,1.25,13.25,fixed_contracts,2016-04-29 13:10:00-04:00,4334.25,stop,-265.0,-270.0,-1.0192307692307692,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
121,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",36,semivariance_orderflow_confirmation,2016-05-02,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-05-02,2016-05-02 10:30:00-04:00,2016-05-02 10:30:00-04:00,prior_downside_semivariance_1d,5.451371403509704e-05,downside1_rank_252,0.7579365079365079,0.5,4331.0,-0.004825367647058876,0.00010158691138309131,5.451371403509704e-05,4.707319734799426e-05,0.5366214337349231,0.07324286746984633,4341.5,4339.25,-9.0,1.0,signed,12,-0.013731558546918663,0.01,15:55:00,2016-05-02 10:30:00-04:00,4338.75,4352.0,4325.5,13.25,1,11.75,14.0,fixed_contracts,2016-05-02 13:10:00-04:00,4352.25,stop,-270.0,-275.0,-1.0188679245283019,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
122,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",37,semivariance_orderflow_confirmation,2016-05-04,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-05-04,2016-05-04 11:30:00-04:00,2016-05-04 11:30:00-04:00,prior_downside_semivariance_1d,3.383501570108454e-05,downside1_rank_252,0.5793650793650794,0.5,4331.0,-0.0021312136397673154,6.606706553908019e-05,3.383501570108454e-05,3.223204983799565e-05,0.5121313535723839,0.024262707144767942,4306.5,4300.75,-23.0,1.0,signed,12,-0.05118051627117635,0.01,15:55:00,2016-05-04 11:30:00-04:00,4300.75,4313.75,4287.75,13.0,1,4.0,14.75,fixed_contracts,2016-05-04 12:10:00-04:00,4314.0,stop,-265.0,-270.0,-1.0192307692307692,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
123,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",38,semivariance_orderflow_confirmation,2016-05-13,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-05-13,2016-05-13 14:30:00-04:00,2016-05-13 14:30:00-04:00,prior_downside_semivariance_1d,3.1280561366728776e-05,downside1_rank_252,0.5238095238095238,0.5,4337.25,-0.0073239114264461724,5.5003901157454954e-05,3.1280561366728776e-05,2.372333979072618e-05,0.5686971416297291,0.13739428325945804,4335.5,4323.5,-48.0,1.0,signed,12,-0.049897781479518434,0.01,15:55:00,2016-05-13 14:30:00-04:00,4323.0,4336.0,4310.0,13.0,1,10.0,6.25,fixed_contracts,2016-05-13 15:55:00-04:00,4320.75,eod_flatten,45.0,40.0,0.17307692307692307,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
124,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",39,semivariance_orderflow_confirmation,2016-05-18,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-05-18,2016-05-18 14:30:00-04:00,2016-05-18 14:30:00-04:00,prior_downside_semivariance_1d,3.3401982249859446e-05,downside1_rank_252,0.5595238095238095,0.5,4320.0,-0.012232765519606725,5.3769757186267116e-05,3.3401982249859446e-05,2.0367774936407673e-05,0.6212038885381161,0.24240777707623218,4313.5,4311.0,-10.0,1.0,signed,12,-0.04686722139250409,0.01,15:55:00,2016-05-18 14:30:00-04:00,4310.75,4323.75,4297.75,13.0,1,9.75,14.25,fixed_contracts,2016-05-18 14:40:00-04:00,4324.0,stop,-265.0,-270.0,-1.0192307692307692,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
125,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",40,semivariance_orderflow_confirmation,2016-05-19,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-05-19,2016-05-19 10:30:00-04:00,2016-05-19 10:30:00-04:00,prior_downside_semivariance_1d,5.260168766246674e-05,downside1_rank_252,0.75,0.5,4335.5,0.005100266604845194,0.00010192162052454324,5.260168766246674e-05,4.931993286207649e-05,0.5160994045399817,0.032198809079963385,4318.25,4300.0,-73.0,1.0,signed,12,-0.020751701017073826,0.01,15:55:00,2016-05-19 10:30:00-04:00,4300.0,4313.0,4287.0,13.0,1,13.5,3.5,fixed_contracts,2016-05-19 11:05:00-04:00,4287.25,target,255.0,250.0,0.9807692307692307,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
126,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",41,semivariance_orderflow_confirmation,2016-06-27,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-06-27,2016-06-27 10:30:00-04:00,2016-06-27 10:30:00-04:00,prior_downside_semivariance_1d,8.414056670976773e-05,downside1_rank_252,0.8650793650793651,0.5,4275.0,-0.004192872117400381,0.00018619285495587184,8.414056670976773e-05,0.0001020522882461041,0.4519000835435347,-0.0961998329129305,4243.0,4194.75,-193.0,1.0,signed,12,-0.014691723870612801,0.01,15:55:00,2016-06-27 10:30:00-04:00,4194.75,4207.5,4182.0,12.75,1,14.25,8.5,fixed_contracts,2016-06-27 10:45:00-04:00,4182.25,target,250.0,245.0,0.9803921568627451,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
127,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",42,semivariance_orderflow_confirmation,2016-07-07,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-07-07,2016-07-07 13:00:00-04:00,2016-07-07 13:00:00-04:00,prior_downside_semivariance_1d,3.167677717409474e-05,downside1_rank_252,0.5119047619047619,0.5,4438.75,0.013239742053301473,7.97866364174101e-05,3.167677717409474e-05,4.8109859243315364e-05,0.3970185810111755,-0.20596283797764897,4441.75,4433.25,-34.0,1.0,signed,12,-0.04497692778117529,0.01,15:55:00,2016-07-07 13:00:00-04:00,4433.25,4446.75,4419.75,13.5,1,3.25,17.25,fixed_contracts,2016-07-07 15:30:00-04:00,4447.0,stop,-275.0,-280.0,-1.0185185185185186,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
128,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",43,semivariance_orderflow_confirmation,2016-09-19,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-09-19,2016-09-19 11:30:00-04:00,2016-09-19 11:30:00-04:00,prior_downside_semivariance_1d,2.685317036985683e-05,downside1_rank_252,0.5357142857142857,0.5,4812.5,0.0005197505197505059,5.228816282381688e-05,2.685317036985683e-05,2.543499245396005e-05,0.5135611756017828,0.02712235120356559,4824.5,4818.5,-24.0,1.0,signed,12,-0.015523528390345546,0.01,15:55:00,2016-09-19 11:30:00-04:00,4818.5,4833.0,4804.0,14.5,1,20.0,4.5,fixed_contracts,2016-09-19 12:15:00-04:00,4804.25,target,285.0,280.0,0.9827586206896551,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
129,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",44,semivariance_orderflow_confirmation,2016-10-31,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-10-31,2016-10-31 11:30:00-04:00,2016-10-31 11:30:00-04:00,prior_downside_semivariance_1d,3.282069240662939e-05,downside1_rank_252,0.7023809523809523,0.5,4799.5,-0.0035295338939063114,6.63543199545046e-05,3.282069240662939e-05,3.353362754787522e-05,0.4946278166837167,-0.010744366632566704,4818.25,4812.75,-22.0,1.0,signed,12,-0.017871815940838125,0.01,15:55:00,2016-10-31 11:30:00-04:00,4812.5,4827.0,4798.0,14.5,1,16.25,4.75,fixed_contracts,2016-10-31 14:10:00-04:00,4798.25,target,285.0,280.0,0.9827586206896551,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
130,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",45,semivariance_orderflow_confirmation,2016-11-03,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-11-03,2016-11-03 14:30:00-04:00,2016-11-03 14:30:00-04:00,prior_downside_semivariance_1d,3.106019471257778e-05,downside1_rank_252,0.6746031746031746,0.5,4721.0,-0.007724239398875565,6.163946205053254e-05,3.106019471257778e-05,3.0579267337954765e-05,0.5039011321532036,0.007802264306407221,4715.75,4685.25,-122.0,1.0,signed,12,-0.029753168779186125,0.01,15:55:00,2016-11-03 14:30:00-04:00,4685.0,4699.25,4670.75,14.25,1,14.5,3.0,fixed_contracts,2016-11-03 15:40:00-04:00,4671.0,target,280.0,275.0,0.9824561403508771,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
131,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",46,semivariance_orderflow_confirmation,2016-11-10,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-11-10,2016-11-10 14:30:00-05:00,2016-11-10 14:30:00-05:00,prior_downside_semivariance_1d,0.00010092589676202625,downside1_rank_252,0.9325396825396826,0.5,4820.75,0.016499736425935607,0.000255269626107329,0.00010092589676202625,0.0001543437293453028,0.3953697833191937,-0.20926043336161287,4841.25,4765.75,-302.0,1.0,signed,12,-0.034797770192284076,0.01,15:55:00,2016-11-10 14:30:00-05:00,4765.5,4780.0,4751.0,14.5,1,14.75,7.5,fixed_contracts,2016-11-10 15:25:00-05:00,4751.25,target,285.0,280.0,0.9827586206896551,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
132,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",47,semivariance_orderflow_confirmation,2016-11-11,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-11-11,2016-11-11 10:30:00-05:00,2016-11-11 10:30:00-05:00,prior_downside_semivariance_1d,0.00018590748160290146,downside1_rank_252,0.9880952380952381,0.5,4742.25,-0.020449264136328416,0.00032203151783309863,0.00018590748160290146,0.00013612403623019717,0.5772959207652865,0.15459184153057304,4721.5,4718.75,-11.0,1.0,signed,12,-0.02243770436351336,0.01,15:55:00,2016-11-11 10:30:00-05:00,4718.5,4732.75,4704.25,14.25,1,11.5,15.0,fixed_contracts,2016-11-11 12:00:00-05:00,4733.0,stop,-290.0,-295.0,-1.0175438596491229,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
133,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",48,semivariance_orderflow_confirmation,2016-11-14,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-11-14,2016-11-14 11:30:00-05:00,2016-11-14 11:30:00-05:00,prior_downside_semivariance_1d,6.102041386137793e-05,downside1_rank_252,0.8690476190476191,0.5,4746.25,0.00524197818489891,0.00012148931264228756,6.102041386137793e-05,6.046889878090964e-05,0.5022698090411136,0.0045396180822272645,4747.25,4691.25,-224.0,1.0,signed,12,-0.01757750079897731,0.01,15:55:00,2016-11-14 11:30:00-05:00,4691.0,4705.25,4676.75,14.25,1,5.0,15.75,fixed_contracts,2016-11-14 11:50:00-05:00,4705.5,stop,-290.0,-295.0,-1.0175438596491229,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
134,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",49,semivariance_orderflow_confirmation,2016-12-01,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-12-01,2016-12-01 10:30:00-05:00,2016-12-01 10:30:00-05:00,prior_downside_semivariance_1d,2.2616781603525962e-05,downside1_rank_252,0.5277777777777778,0.5,4813.0,-0.013325133251332555,3.631885938543705e-05,2.2616781603525962e-05,1.3702077781911092e-05,0.6227283011149498,0.2454566022298994,4812.75,4770.25,-170.0,1.0,signed,12,-0.03509150952131107,0.01,15:55:00,2016-12-01 10:30:00-05:00,4769.75,4784.25,4755.25,14.5,1,19.75,0.25,fixed_contracts,2016-12-01 10:40:00-05:00,4755.5,target,285.0,280.0,0.9827586206896551,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
135,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",50,semivariance_orderflow_confirmation,2016-12-02,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-12-02,2016-12-02 10:30:00-05:00,2016-12-02 10:30:00-05:00,prior_downside_semivariance_1d,3.874049822456933e-05,downside1_rank_252,0.7698412698412699,0.5,4732.75,-0.016622513116201776,6.992871123203114e-05,3.874049822456933e-05,3.1188213007461794e-05,0.5539998884867777,0.10799977697355564,4735.25,4733.75,-6.0,1.0,signed,12,-0.012599062577520139,0.01,15:55:00,2016-12-02 10:30:00-05:00,4733.5,4747.75,4719.25,14.25,1,0.5,16.0,fixed_contracts,2016-12-02 10:45:00-05:00,4748.0,stop,-290.0,-295.0,-1.0175438596491229,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
136,2,2012-01-03,2016-01-03,2016-01-03,2017-01-03,MAR,0.480658652990607,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.01, 'sl.params.stop_pct': 0.003, 'tp.params.target_r_multiple': 1.0}",51,semivariance_orderflow_confirmation,2016-12-16,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2016-12-16,2016-12-16 10:30:00-05:00,2016-12-16 10:30:00-05:00,prior_downside_semivariance_1d,2.2659416510438987e-05,downside1_rank_252,0.5436507936507936,0.5,4933.25,0.0008114824770502072,4.775242287510887e-05,2.2659416510438987e-05,2.5093006364669888e-05,0.47451867666908043,-0.050962646661839195,4941.5,4934.0,-30.0,1.0,signed,12,-0.049467162329615864,0.01,15:55:00,2016-12-16 10:30:00-05:00,4933.5,4948.5,4918.5,15.0,1,20.0,6.0,fixed_contracts,2016-12-16 11:20:00-05:00,4918.75,target,295.0,290.0,0.9833333333333333,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
137,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",1,semivariance_orderflow_confirmation,2017-01-03,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-01-03,2017-01-03 14:30:00-05:00,2017-01-03 14:30:00-05:00,prior_downside_semivariance_1d,3.259334372939344e-05,downside1_rank_252,0.7261904761904762,0.5,4866.0,-0.01207999187899711,5.074326293159226e-05,3.259334372939344e-05,1.8149919202198825e-05,0.6423186418526733,0.28463728370534647,4898.0,4882.0,-64.0,1.0,signed,12,-0.03161712528581566,0.0,15:55:00,2017-01-03 14:30:00-05:00,4881.5,4906.0,4844.75,24.5,1,0.5,23.5,fixed_contracts,2017-01-03 15:55:00-05:00,4904.75,eod_flatten,-465.0,-470.0,-0.9489795918367347,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
138,3,2013-01-03,2017-01-03,2017-01-03,2018-01-03,MAR,0.14842374334287334,"{'entry.params.semivar_rank_threshold': 0.5, 'entry.params.min_orderflow_imbalance': 0.0, 'sl.params.stop_pct': 0.005, 'tp.params.target_r_multiple': 1.5}",2,semivariance_orderflow_confirmation,2017-01-12,short,realized_semivariance_orderflow_confirmation_badvol_signed_multitime_short,realized_semivariance_plus_orderflow_confirmation,badvol_signed_multitime_short,high_short,data/external/nq_realized_semivariance_features_20110103_20260612.csv,2017-01-12,2017-01-12 10:30:00-05:00,2017-01-12 10:30:00-05:00,prior_downside_semivariance_1d,2.6135280038218014e-05,downside1_rank_252,0.6825396825396826,0.5,5045.0,0.0023842638585336307,4.747165000064144e-05,2.6135280038218014e-05,2.1336369962423422e-05,0.550545010292772,0.10109002058554419,5027.25,5003.0,-97.0,1.0,signed,12,-0.046760933903321276,0.0,15:55:00,2017-01-12 10:30:00-05:00,5002.75,5028.0,4964.875,25.25,1,12.5,28.0,fixed_contracts,2017-01-12 13:45:00-05:00,5028.25,stop,-510.0,-515.0,-1.00990099009901,5.0,10.0,True,16:59:59,16:58:30,16:45:00,False,True,True,True,True,False
